image_id,algorithm,k,run,fitness_value,runtime_s,n_evals,thresholds,PSNR,SSIM,FSIM,Dice,IoU,Sensitivity,Specificity
BraTS20_Training_001_z67,GWO,5,0,762.5572256120441,0.8600588619992777,7550,"1,51,107,156,204",30.39737520191366,0.990481729236742,0.9290132584683999,0.35960828383368115,0.2192209825797612,0.2218700475435816,0.9999958455220721
BraTS20_Training_001_z67,GWO,5,1,762.5572256120441,0.893408804997307,7550,"1,51,107,156,204",30.39737520191366,0.990481729236742,0.9290132584683999,0.35960828383368115,0.2192209825797612,0.2218700475435816,0.9999958455220721
BraTS20_Training_001_z67,GWO,5,2,762.2375251955157,0.852821305001271,7550,"1,51,107,155,201",30.380159301684365,0.9904599034265901,0.9294909856157554,0.3839469110443988,0.2375831052014079,0.24068938193343897,0.9999955049910945
BraTS20_Training_001_z67,GWO,5,3,762.2491281213477,0.8571113850011898,7550,"1,51,107,154,201",30.394174394989903,0.9904799712485907,0.9296624258840426,0.3839469110443988,0.2375831052014079,0.24068938193343897,0.9999955049910945
BraTS20_Training_001_z67,GWO,5,4,762.5572256120441,0.856354483999894,7550,"1,51,107,156,204",30.39737520191366,0.990481729236742,0.9290132584683999,0.35960828383368115,0.2192209825797612,0.2218700475435816,0.9999958455220721
BraTS20_Training_001_z67,GWO,5,5,762.5572256120441,0.8484441340006015,7550,"1,51,107,156,204",30.39737520191366,0.990481729236742,0.9290132584683999,0.35960828383368115,0.2192209825797612,0.2218700475435816,0.9999958455220721
BraTS20_Training_001_z67,GWO,5,6,762.5572256120441,0.8478967929986538,7550,"1,51,107,156,204",30.39737520191366,0.990481729236742,0.9290132584683999,0.35960828383368115,0.2192209825797612,0.2218700475435816,0.9999958455220721
BraTS20_Training_001_z67,GWO,5,7,762.5572256120441,0.8470841399976052,7550,"1,51,107,156,204",30.39737520191366,0.990481729236742,0.9290132584683999,0.35960828383368115,0.2192209825797612,0.2218700475435816,0.9999958455220721
BraTS20_Training_001_z67,GWO,5,8,762.5572256120441,0.883668182999827,7550,"1,51,107,156,204",30.39737520191366,0.990481729236742,0.9290132584683999,0.35960828383368115,0.2192209825797612,0.2218700475435816,0.9999958455220721
BraTS20_Training_001_z67,GWO,5,9,762.5572256120441,0.87161005100279,7550,"1,51,107,156,204",30.39737520191366,0.990481729236742,0.9290132584683999,0.35960828383368115,0.2192209825797612,0.2218700475435816,0.9999958455220721
BraTS20_Training_001_z67,MPA,5,0,762.5572256120441,0.7250665690007736,7550,"1,51,107,156,204",30.39737520191366,0.990481729236742,0.9290132584683999,0.35960828383368115,0.2192209825797612,0.2218700475435816,0.9999958455220721
